-6,19
-6,20
-6,21
-6,22
-6,23
-6,24
-6,25
-6,26
-6,27
-6,28
-6,29
-6,30
-6,31
-6,32
-6,33
-6,55
-6,56
-6,57
-6,58
-6,59
-6,60
-6,61
-6,62
-6,63
-6,64
-6,65
-6,66
-6,67
-6,68
-5,-111
-5,-110
-5,-109
-5,-108
-5,-107
-5,-106
-5,-105
-5,-104
-5,-103
-5,-102
-5,-101
-5,-100
-5,-99
-5,-98
-5,-97
-5,-96
-5,-95
-5,-94
-5,-93
-5,-92
-5,-91
-5,-90
-5,-89
-5,-88
-5,-87
-5,-86
-5,-85
-5,-84
-5,-83
-5,-82
-5,-81
-5,-80
-5,-79
-5,-78
-5,-77
-5,-76
-5,-75
-5,-74
-5,-73
-5,-72
-5,-71
-5,-70
-5,-69
-5,-68
-5,-56
-5,-55
-5,-54
-5,-53
-5,-52
-5,-51
-5,-50
-5,-49
-5,-48
-5,-47
-5,-46
-5,-45
-5,-44
-5,-43
-5,-42
-5,-41
-5,-40
-5,-39
-5,-38
-5,-37
-5,-36
-5,-35
-5,-34
-5,-33
-5,-32
-5,-31
-5,-30
-5,-29
-5,-28
-5,-27
-5,-26
-5,-25
-5,-24
-5,13
-5,14
-5,15
-5,16
-5,17
-5,18
-5,19
-5,20
-5,21
-5,22
-5,23
-5,24
-5,25
-5,26
-5,27
-5,28
-5,29
-5,30
-5,31
-5,32
-5,33
-5,55
-5,56
-5,57
-5,58
-5,59
-5,60
-5,61
-5,62
-5,63
-5,64
-5,65
-5,66
-5,67
-5,68
-5,69
-5,70
-4,-111
-4,-110
-4,-109
-4,-108
-4,-107
-4,-106
-4,-105
-4,-104
-4,-103
-4,-102
-4,-101
-4,-100
-4,-99
-4,-98
-4,-97
-4,-96
-4,-95
-4,-94
-4,-93
-4,-92
-4,-91
-4,-90
-4,-89
-4,-88
-4,-87
-4,-86
-4,-85
-4,-84
-4,-83
-4,-82
-4,-81
-4,-80
-4,-79
-4,-78
-4,-77
-4,-76
-4,-75
-4,-74
-4,-73
-4,-72
-4,-71
-4,-70
-4,-69
-4,-68
-4,-56
-4,-55
-4,-54
-4,-53
-4,-52
-4,-51
-4,-50
-4,-49
-4,-48
-4,-47
-4,-46
-4,-45
-4,-44
-4,-43
-4,-42
-4,-41
-4,-40
-4,-39
-4,-38
-4,-37
-4,-36
-4,-35
-4,-34
-4,-33
-4,-32
-4,-31
-4,-30
-4,-29
-4,-28
-4,-27
-4,-26
-4,-25
-4,-24
-4,13
-4,14
-4,15
-4,16
-4,17
-4,18
-4,19
-4,20
-4,21
-4,22
-4,23
-4,24
-4,25
-4,26
-4,27
-4,28
-4,29
-4,30
-4,31
-4,32
-4,33
-4,55
-4,56
-4,57
-4,58
-4,59
-4,60
-4,61
-4,62
-4,63
-4,64
-4,65
-4,66
-4,67
-4,68
-4,69
-4,70
-4,71
-4,72
-3,-111
-3,-110
-3,-109
-3,-108
-3,-107
-3,-106
-3,-105
-3,-104
-3,-103
-3,-102
-3,-101
-3,-100
-3,-99
-3,-98
-3,-97
-3,-96
-3,-95
-3,-94
-3,-93
-3,-92
-3,-91
-3,-90
-3,-89
-3,-88
-3,-87
-3,-86
-3,-85
-3,-84
-3,-83
-3,-82
-3,-81
-3,-80
-3,-79
-3,-78
-3,-77
-3,-76
-3,-75
-3,-74
-3,-73
-3,-72
-3,-71
-3,-70
-3,-69
-3,-68
-3,-56
-3,-55
-3,-54
-3,-53
-3,-52
-3,-51
-3,-50
-3,-49
-3,-48
-3,-47
-3,-46
-3,-45
-3,-44
-3,-43
-3,-42
-3,-41
-3,-40
-3,-39
-3,-38
-3,-37
-3,-36
-3,-35
-3,-34
-3,-33
-3,-32
-3,-31
-3,-30
-3,-29
-3,-28
-3,-27
-3,-26
-3,-25
-3,-24
-3,13
-3,14
-3,15
-3,16
-3,17
-3,18
-3,19
-3,20
-3,21
-3,22
-3,23
-3,24
-3,25
-3,26
-3,27
-3,28
-3,29
-3,30
-3,31
-3,32
-3,33
-3,55
-3,56
-3,57
-3,58
-3,59
-3,60
-3,61
-3,62
-3,63
-3,64
-3,65
-3,66
-3,67
-3,68
-3,69
-3,70
-3,71
-3,72
-3,73
-2,-111
-2,-110
-2,-109
-2,-108
-2,-107
-2,-78
-2,-77
-2,-76
-2,-75
-2,-74
-2,-73
-2,-72
-2,-71
-2,-70
-2,-69
-2,-68
-2,-56
-2,-55
-2,-54
-2,-53
-2,-52
-2,-51
-2,-50
-2,-49
-2,-48
-2,-47
-2,-46
-2,-45
-2,-44
-2,-43
-2,-42
-2,-41
-2,-40
-2,-39
-2,-38
-2,-37
-2,-36
-2,-35
-2,-34
-2,-33
-2,-32
-2,-31
-2,-30
-2,-29
-2,-28
-2,-27
-2,-26
-2,-25
-2,-24
-2,-13
-2,-12
-2,-11
-2,-10
-2,-9
-2,-3
-2,-2
-2,-1
-2,0
-2,1
-2,2
-2,13
-2,14
-2,15
-2,16
-2,17
-2,18
-2,19
-2,20
-2,21
-2,22
-2,23
-2,24
-2,25
-2,26
-2,27
-2,28
-2,29
-2,30
-2,31
-2,32
-2,33
-2,55
-2,56
-2,57
-2,58
-2,59
-2,60
-2,61
-2,68
-2,69
-2,70
-2,71
-2,72
-2,73
-2,74
-2,75
-1,-111
-1,-110
-1,-109
-1,-108
-1,-107
-1,-78
-1,-77
-1,-76
-1,-75
-1,-74
-1,-73
-1,-72
-1,-71
-1,-70
-1,-69
-1,-68
-1,-56
-1,-55
-1,-54
-1,-53
-1,-52
-1,-51
-1,-50
-1,-49
-1,-48
-1,-47
-1,-46
-1,-45
-1,-44
-1,-43
-1,-42
-1,-41
-1,-40
-1,-39
-1,-38
-1,-37
-1,-36
-1,-35
-1,-34
-1,-33
-1,-32
-1,-31
-1,-30
-1,-29
-1,-28
-1,-27
-1,-26
-1,-25
-1,-24
-1,-20
-1,-19
-1,-18
-1,-17
-1,-16
-1,-15
-1,-14
-1,-13
-1,-12
-1,-11
-1,-10
-1,-9
-1,-8
-1,-7
-1,-6
-1,-5
-1,-4
-1,-3
-1,-2
-1,-1
-1,0
-1,1
-1,2
-1,3
-1,4
-1,5
-1,6
-1,7
-1,8
-1,13
-1,14
-1,15
-1,16
-1,17
-1,18
-1,19
-1,20
-1,21
-1,22
-1,23
-1,24
-1,25
-1,26
-1,27
-1,28
-1,29
-1,30
-1,31
-1,32
-1,33
-1,55
-1,56
-1,57
-1,58
-1,59
-1,60
-1,61
-1,70
-1,71
-1,72
-1,73
-1,74
-1,75
-1,76
-1,77
0,-111
0,-110
0,-109
0,-108
0,-107
0,-36
0,-35
0,-34
0,-33
0,-32
0,-26
0,-25
0,-24
0,-20
0,-19
0,-18
0,-17
0,-16
0,-15
0,-14
0,-13
0,-12
0,-11
0,-10
0,-9
0,-8
0,-7
0,-6
0,-5
0,-4
0,-3
0,-2
0,-1
0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,79
1,-111
1,-110
1,-109
1,-108
1,-107
1,-26
1,-25
1,-24
1,-21
1,-20
1,-19
1,-18
1,-17
1,-16
1,-15
1,-14
1,-13
1,-12
1,-11
1,-10
1,-9
1,-8
1,-7
1,-6
1,-5
1,-4
1,-3
1,-2
1,-1
1,0
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,13
1,14
1,23
1,24
1,25
1,26
1,27
1,55
1,56
1,57
1,58
1,59
1,60
1,61
1,74
1,75
1,76
1,77
1,78
1,79
1,80
2,-111
2,-110
2,-109
2,-108
2,-107
2,-26
2,-25
2,-24
2,-21
2,-20
2,-19
2,-18
2,-17
2,-16
2,-15
2,-14
2,-13
2,-12
2,-11
2,-10
2,-9
2,-8
2,-7
2,-6
2,-5
2,-4
2,-3
2,-2
2,-1
2,0
2,1
2,2
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,13
2,14
2,23
2,24
2,25
2,26
2,27
2,55
2,56
2,57
2,58
2,59
2,60
2,61
2,62
2,75
2,76
2,77
2,78
2,79
2,80
2,81
2,82
3,-111
3,-110
3,-109
3,-108
3,-107
3,-26
3,-25
3,-24
3,-21
3,-20
3,-19
3,-18
3,-17
3,-16
3,-15
3,-14
3,-13
3,-12
3,-11
3,-10
3,-9
3,-8
3,-7
3,-6
3,-5
3,-4
3,-3
3,-2
3,-1
3,0
3,1
3,2
3,3
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,13
3,14
3,55
3,56
3,57
3,58
3,59
3,60
3,61
3,62
3,74
3,75
3,76
3,77
3,78
3,79
3,80
3,81
3,82
3,83
3,84
4,-111
4,-110
4,-109
4,-108
4,-107
4,-26
4,-25
4,-24
4,-21
4,-20
4,-19
4,-18
4,-17
4,-16
4,-15
4,-14
4,-13
4,-12
4,-11
4,-10
4,-9
4,-8
4,-7
4,-6
4,-5
4,-4
4,-3
4,-2
4,-1
4,0
4,1
4,2
4,3
4,4
4,5
4,6
4,7
4,8
4,9
4,10
4,13
4,14
4,55
4,56
4,57
4,58
4,59
4,60
4,61
4,62
4,74
4,75
4,76
4,77
4,78
4,79
4,80
4,81
4,82
4,83
4,84
4,85
5,-111
5,-110
5,-109
5,-108
5,-107
5,-26
5,-25
5,-24
5,-21
5,-20
5,-19
5,-18
5,-17
5,-16
5,-15
5,-14
5,-13
5,-12
5,-11
5,-10
5,-9
5,-8
5,-7
5,-6
5,-5
5,-4
5,-3
5,-2
5,-1
5,0
5,1
5,2
5,3
5,4
5,5
5,6
5,7
5,8
5,9
5,10
5,13
5,14
5,55
5,56
5,57
5,58
5,59
5,60
5,61
5,62
5,73
5,74
5,75
5,76
5,77
5,78
5,79
5,80
5,81
5,82
5,83
5,84
5,85
5,86
5,87
6,-111
6,-110
6,-109
6,-108
6,-107
6,-26
6,-25
6,-24
6,-20
6,-19
6,-18
6,-17
6,-16
6,-15
6,-14
6,-13
6,-12
6,-11
6,-10
6,-9
6,-8
6,-7
6,-6
6,-5
6,-4
6,-3
6,-2
6,-1
6,0
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
6,10
6,13
6,14
6,55
6,56
6,57
6,58
6,59
6,60
6,61
6,62
6,73
6,74
6,75
6,76
6,77
6,78
6,79
6,80
6,81
6,82
6,83
6,84
6,85
6,86
6,87
6,88
6,89
7,-111
7,-110
7,-109
7,-108
7,-107
7,-26
7,-25
7,-24
7,-20
7,-19
7,-18
7,-17
7,-16
7,-15
7,-14
7,-13
7,-12
7,-11
7,-10
7,-9
7,-8
7,-7
7,-6
7,-5
7,-4
7,-3
7,-2
7,-1
7,0
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,13
7,14
7,55
7,56
7,57
7,58
7,59
7,60
7,61
7,75
7,76
7,77
7,78
7,79
7,80
7,81
7,82
7,83
7,84
7,85
7,86
7,87
7,88
7,89
7,90
8,-111
8,-110
8,-109
8,-108
8,-107
8,-83
8,-82
8,-81
8,-80
8,-26
8,-25
8,-24
8,-20
8,-19
8,-18
8,-17
8,-16
8,-15
8,-14
8,-13
8,-12
8,-11
8,-10
8,-9
8,-8
8,-7
8,-6
8,-5
8,-4
8,-3
8,-2
8,-1
8,0
8,1
8,2
8,3
8,4
8,5
8,6
8,7
8,8
8,13
8,14
8,55
8,56
8,57
8,58
8,59
8,60
8,61
8,77
8,78
8,79
8,80
8,81
8,82
8,83
8,84
8,85
8,86
8,87
8,88
8,89
8,90
8,91
8,92
9,-111
9,-110
9,-109
9,-108
9,-107
9,-83
9,-82
9,-81
9,-80
9,-26
9,-25
9,-24
9,-20
9,-19
9,-18
9,-17
9,-16
9,-15
9,-14
9,-13
9,-12
9,-11
9,-10
9,-9
9,-8
9,-7
9,-6
9,-5
9,-4
9,-3
9,-2
9,-1
9,0
9,1
9,2
9,3
9,4
9,5
9,6
9,7
9,8
9,13
9,14
9,55
9,56
9,57
9,58
9,59
9,60
9,61
9,78
9,79
9,80
9,81
9,82
9,83
9,84
9,85
9,86
9,87
9,88
9,89
9,90
9,91
9,92
9,93
9,94
10,-111
10,-110
10,-109
10,-108
10,-107
10,-106
10,-105
10,-104
10,-103
10,-102
10,-101
10,-100
10,-99
10,-98
10,-97
10,-96
10,-95
10,-94
10,-93
10,-92
10,-91
10,-90
10,-89
10,-88
10,-87
10,-86
10,-85
10,-84
10,-83
10,-82
10,-81
10,-80
10,-79
10,-78
10,-77
10,-26
10,-25
10,-24
10,-13
10,-12
10,-11
10,-10
10,-9
10,-3
10,-2
10,-1
10,0
10,1
10,13
10,14
10,55
10,56
10,57
10,58
10,59
10,60
10,61
10,80
10,81
10,82
10,83
10,84
10,85
10,86
10,87
10,88
10,90
10,91
10,92
10,93
10,94
10,95
11,-111
11,-110
11,-109
11,-108
11,-107
11,-106
11,-105
11,-104
11,-103
11,-102
11,-101
11,-100
11,-99
11,-98
11,-97
11,-96
11,-95
11,-94
11,-93
11,-92
11,-91
11,-90
11,-89
11,-88
11,-87
11,-86
11,-85
11,-84
11,-83
11,-82
11,-81
11,-80
11,-79
11,-78
11,-77
11,-76
11,-26
11,-25
11,-24
11,-9
11,1
11,13
11,14
11,82
11,83
11,84
11,85
11,86
11,87
11,88
11,91
11,92
11,93
11,94
11,95
11,96
11,97
12,-111
12,-110
12,-109
12,-108
12,-107
12,-106
12,-105
12,-104
12,-103
12,-102
12,-101
12,-100
12,-99
12,-98
12,-97
12,-96
12,-95
12,-94
12,-93
12,-92
12,-91
12,-90
12,-89
12,-88
12,-87
12,-86
12,-85
12,-84
12,-83
12,-82
12,-81
12,-80
12,-79
12,-78
12,-77
12,-76
12,-75
12,13
12,14
12,22
12,23
12,24
12,25
12,26
12,27
12,28
12,29
12,30
12,31
12,32
12,33
12,34
12,35
12,36
12,37
12,38
12,39
12,40
12,41
12,42
12,43
12,44
12,45
12,46
12,47
12,84
12,85
12,86
12,87
12,93
12,94
12,95
12,96
12,97
12,98
12,99
13,-111
13,-110
13,-76
13,-75
13,-74
13,22
13,23
13,24
13,25
13,26
13,27
13,28
13,29
13,30
13,31
13,32
13,33
13,34
13,35
13,36
13,37
13,38
13,39
13,40
13,41
13,42
13,43
13,44
13,45
13,46
13,47
13,86
13,95
13,96
13,97
13,98
13,99
13,100
14,-111
14,-110
14,-75
14,-74
14,-73
14,22
14,23
14,24
14,25
14,26
14,27
14,28
14,29
14,30
14,31
14,32
14,33
14,34
14,35
14,36
14,37
14,38
14,39
14,40
14,41
14,42
14,43
14,44
14,45
14,46
14,47
14,97
14,98
14,99
14,100
14,101
14,102
15,-111
15,-110
15,-74
15,-73
15,-72
15,22
15,23
15,24
15,25
15,26
15,27
15,28
15,29
15,30
15,31
15,32
15,33
15,34
15,35
15,36
15,37
15,38
15,39
15,40
15,41
15,42
15,43
15,44
15,45
15,46
15,47
15,98
15,99
15,100
15,101
15,102
15,103
15,104
16,-111
16,-110
16,-73
16,-72
16,-71
16,22
16,23
16,24
16,25
16,26
16,27
16,28
16,29
16,30
16,31
16,32
16,33
16,34
16,35
16,36
16,37
16,38
16,39
16,40
16,41
16,42
16,43
16,44
16,45
16,46
16,47
16,100
16,101
16,102
16,103
16,104
16,105
16,106
17,-111
17,-110
17,-109
17,-108
17,-107
17,-106
17,-105
17,-104
17,-103
17,-102
17,-101
17,-100
17,-99
17,-98
17,-97
17,-96
17,-95
17,-94
17,-93
17,-92
17,-91
17,-90
17,-89
17,-88
17,-87
17,-86
17,-85
17,-84
17,-83
17,-82
17,-81
17,-80
17,-79
17,-78
17,-77
17,-76
17,-75
17,-74
17,-73
17,-72
17,-71
17,-70
17,-69
17,-68
17,-67
17,-66
17,-65
17,-64
17,-63
17,-62
17,-61
17,-60
17,-59
17,-58
17,-57
17,-56
17,-55
17,-54
17,-53
17,-52
17,-51
17,-50
17,-49
17,-48
17,-47
17,-46
17,-45
17,-44
17,-43
17,-42
17,-41
17,-40
17,-39
17,-38
17,-37
17,-36
17,-35
17,-34
17,-33
17,-32
17,-31
17,-30
17,-29
17,-28
17,-27
17,-26
17,-24
17,-23
17,-22
17,-21
17,-20
17,-19
17,-18
17,-17
17,-16
17,-15
17,-14
17,-13
17,-12
17,-11
17,-10
17,-9
17,-8
17,-7
17,-6
17,-5
17,-4
17,-3
17,-2
17,22
17,23
17,24
17,25
17,26
17,27
17,28
17,29
17,30
17,31
17,32
17,33
17,34
17,35
17,36
17,37
17,38
17,39
17,40
17,41
17,42
17,43
17,44
17,45
17,46
17,47
17,102
17,103
17,104
17,105
17,106
17,107
18,-111
18,-110
18,-109
18,-108
18,-107
18,-106
18,-105
18,-104
18,-103
18,-102
18,-101
18,-100
18,-99
18,-98
18,-97
18,-96
18,-95
18,-94
18,-93
18,-92
18,-91
18,-90
18,-89
18,-88
18,-87
18,-86
18,-85
18,-84
18,-83
18,-82
18,-81
18,-80
18,-79
18,-78
18,-77
18,-76
18,-75
18,-74
18,-73
18,-72
18,-71
18,-70
18,-69
18,-68
18,-67
18,-66
18,-65
18,-64
18,-63
18,-62
18,-61
18,-60
18,-59
18,-58
18,-57
18,-56
18,-55
18,-54
18,-53
18,-52
18,-51
18,-50
18,-49
18,-48
18,-47
18,-46
18,-45
18,-44
18,-43
18,-42
18,-41
18,-40
18,-39
18,-38
18,-37
18,-36
18,-35
18,-34
18,-33
18,-32
18,-31
18,-30
18,-29
18,-28
18,-27
18,-26
18,-25
18,-24
18,-23
18,-22
18,-21
18,-20
18,-19
18,-18
18,-17
18,-16
18,-15
18,-14
18,-13
18,-12
18,-11
18,-10
18,-9
18,-8
18,-7
18,-6
18,-5
18,-4
18,-3
18,-2
18,-1
18,0
18,1
18,2
18,3
18,4
18,5
18,6
18,7
18,8
18,9
18,10
18,11
18,12
18,13
18,14
18,15
18,16
18,17
18,18
18,19
18,20
18,21
18,22
18,23
18,24
18,25
18,26
18,27
18,28
18,29
18,30
18,31
18,32
18,33
18,34
18,35
18,36
18,37
18,38
18,39
18,40
18,41
18,42
18,43
18,44
18,45
18,46
18,47
18,48
18,49
18,50
18,51
18,52
18,53
18,54
18,55
18,56
18,57
18,58
18,59
18,60
18,61
18,62
18,63
18,64
18,65
18,66
18,67
18,68
18,69
18,70
18,71
18,72
18,73
18,74
18,75
18,76
18,77
18,78
18,79
18,80
18,81
18,82
18,83
18,84
18,85
18,86
18,87
18,88
18,89
18,90
18,91
18,92
18,93
18,94
18,95
18,96
18,97
18,98
18,99
18,100
18,101
18,102
18,103
18,104
18,105
18,106
18,107
18,108
19,-111
19,-110
19,-109
19,-108
19,-107
19,-106
19,-105
19,-104
19,-103
19,-102
19,-101
19,-100
19,-99
19,-98
19,-97
19,-96
19,-95
19,-94
19,-93
19,-92
19,-91
19,-90
19,-89
19,-88
19,-87
19,-86
19,-85
19,-84
19,-83
19,-82
19,-81
19,-80
19,-79
19,-78
19,-77
19,-76
19,-75
19,-74
19,-73
19,-72
19,-71
19,-70
19,-69
19,-68
19,-67
19,-66
19,-65
19,-64
19,-63
19,-62
19,-61
19,-60
19,-59
19,-58
19,-57
19,-56
19,-55
19,-54
19,-53
19,-52
19,-51
19,-50
19,-49
19,-48
19,-47
19,-46
19,-45
19,-44
19,-43
19,-42
19,-41
19,-40
19,-39
19,-38
19,-37
19,-36
19,-35
19,-34
19,-33
19,-32
19,-31
19,-30
19,-29
19,-28
19,-27
19,-26
19,-25
19,-24
19,-23
19,-22
19,-21
19,-20
19,-19
19,-18
19,-17
19,-16
19,-15
19,-14
19,-13
19,-12
19,-11
19,-10
19,-9
19,-8
19,-7
19,-6
19,-5
19,-4
